roll_mean1,roll_std1,roll_min1,roll_max1,roll_growth_rate1,pitch_mean1,pitch_std1,pitch_min1,pitch_max1,pitch_growth_rate1,emg_mean1,emg_std1,emg_max1,emg_growth_rate1,label,roll_mean2,roll_std2,roll_min2,roll_max2,roll_growth_rate2,pitch_mean2,pitch_std2,pitch_min2,pitch_max2,pitch_growth_rate2,emg_mean2,emg_std2,emg_max2,emg_growth_rate2,roll_mean3,roll_std3,roll_min3,roll_max3,roll_growth_rate3,pitch_mean3,pitch_std3,pitch_min3,pitch_max3,pitch_growth_rate3,emg_mean3,emg_std3,emg_max3,emg_growth_rate3
104.51020102703872,0.65407519824628,103.19785153681228,105.31856868058624,0.0488711855938022,-0.910213359289938,0.9600180727008825,-2.490319885419482,0.6997824130803258,0.08621898104053535,0.015722452013444292,0.0004216207219018303,0.0161894515359087,-7.337917267777028e-05,Single-leg support phase,97.02819644332853,3.6036528662098193,91.5632160574982,103.47178225415756,-0.3218531404502531,-12.121745136136955,1.4879054415289277,-14.421733338523994,-9.618246791051382,0.12982396074250305,0.013730816647801868,0.00345173856248415,0.0193632776743289,-0.00035122767540288647,81.694535199829,1.2609902117670757,79.58100065992954,83.66052167804088,-0.11025732481381989,-14.86727021046998,1.1875960164761832,-17.521496027741037,-13.42570007866194,-0.11069718781294857,0.040758904193214276,0.0041184567752805355,0.0481062516521995,-0.0004673264163360486
103.07852671570667,3.0304734742592236,94.91807091944357,105.31856868058624,-0.2615765757100227,0.6784729040939476,1.061954242260656,-1.06819697507244,2.8896650487422395,0.10696924388688323,0.014540235667350594,0.001365547978773436,0.0158002963108788,-0.00011245476645143517,Single-leg support phase,91.90210935668105,2.507585910750539,89.0092279865156,96.77493579190678,-0.20452538668339756,-10.023782975260833,1.057041710848439,-12.053893808353427,-8.728949944523066,0.08986334767109085,0.009078506895054484,0.0024032751081754697,0.0153686249265928,-0.00019135552267035945,79.34701934374046,1.5445324186188722,76.6189443312753,81.66733417231787,-0.13644296867682604,-18.051743789046174,2.7349244670527635,-23.764764734918703,-14.691019938773756,-0.24523634584175533,0.033609144536741055,0.005941411973976375,0.0421005165554655,-0.0006372042154796486
100.2653743569182,2.8309828301640922,95.35260772450066,104.98362809933298,0.260297847968441,-3.688928201304196,0.22294919266999091,-4.055767838982528,-3.3495298625115786,-0.0020778742368367893,0.01035321079751364,0.003449404295027176,0.0165547991080592,-0.00028505315750035944,Single-leg support phase,98.53086624887115,5.54764088564156,90.83029252897924,108.28931834809192,-0.47186556267872115,-1.22930994721345,1.0808604683074967,-3.3044142283945166,0.9305029273895764,0.11445722042659709,0.0061545989994047645,0.0016478954126537147,0.0107637559816547,-0.00015219942651026487,72.40025068444469,1.745268551719555,69.67661872258088,75.60640883035664,-0.16026459750745295,-0.5947297353589615,1.2507489722283691,-2.853488952353933,1.5422755245641344,-0.11880444532210993,0.014623295997384853,0.00624968176123708,0.0311699446288025,0.0003777794855001081
104.14241317287772,2.019369425150229,100.02904714034632,106.37152641971484,0.12831309619685777,-3.327220477850834,0.5911748745229112,-4.055767838982528,-2.093178922861488,0.049618938698445865,0.0065572396481896715,0.000991251321961621,0.0079177860446885,-4.399136012161351e-05,Single-leg support phase,91.02380891229473,3.432006671749146,86.13351404797484,97.67911628730212,-0.3120433037656022,0.35392311041325974,1.0424617250092807,-1.6313659253977002,1.322796023126661,0.07984221482498274,0.00528663929473818,0.00015135739263049227,0.0055189003736101,4.983312489908106e-06,69.53985901251522,1.695938687417698,66.65765422468881,72.24556825101538,-0.1510247034142317,-3.4848020461276743,2.372946972800358,-8.579785012636872,-0.5325114471736847,-0.21749388014765372,0.023009419365699668,0.008290456827135771,0.0311699446288025,0.0004470920087398946
99.21835448206484,2.9873301415012725,93.43345050147246,103.61321709108708,0.275128826746341,-8.243872261699487,0.4925312079841828,-8.85266541459982,-7.397642272413066,9.34851263017376e-05,0.03183500450945823,0.013304378785920945,0.0445715148388685,-0.0009267766158277811,Single-leg support phase,105.89659486123499,4.710231497234473,98.083407623011,113.8117687562389,-0.42509084143859205,4.885556159133596,0.6201045596963887,3.255040138732617,5.646744805329608,0.04300600514662402,0.023958598638409614,0.010004376499426058,0.0350899514813513,-0.000773886321103046,72.08667537083161,1.6320678416055958,69.70024488884076,75.40323963850284,-0.15413499323411034,2.7007299291572164,2.7168406091092487,-1.987982294707059,6.746255399603427,-0.23606047822460774,0.011128259308914784,0.002879387956043429,0.0165773715470696,3.5121958185962125e-05
102.93180587492412,1.675410522132444,99.42866176426324,104.68174720662893,0.1297810903415643,-7.096408822023898,1.3307759704596414,-8.82793257489417,-4.402798584644038,0.11959821595270628,0.01551038246518449,0.009797140971555509,0.0296708880925066,-0.0005746866922513757,Single-leg support phase,98.66809236591126,4.169924719188196,92.62726811451073,106.51781056192844,-0.37542006614642476,5.11449256027195,0.2660983425086249,4.806084937549286,5.646744805329608,-0.022527346044027972,0.011434300572899223,0.008533640685327502,0.0236576617013988,-0.000499234497377373,69.69621706750823,1.3027196020455434,67.3626284906116,71.82848874278783,-0.12069892573449263,-2.117291518197459,3.0620907468765117,-7.760248033178975,2.819431382392725,-0.28593728150193787,0.014131094510196514,0.004570224146228214,0.0201478201997699,0.0003138078773709379
76.68365827233808,1.3761206142200315,74.84419889057308,80.72291719402257,0.1588842784716078,-0.29633983916975554,0.815916098471411,-2.895951043565103,0.6421510262127264,-0.0914336731578883,0.00620756063370344,0.0007056221314102817,0.007232331349593,4.698728291591081e-05,Swing phase,127.79978442727082,1.9726352756596106,123.69109664349746,129.98169437697277,-0.03993901189311511,2.3492845038875365,1.8217749737128843,-0.2127824716181438,5.123306876156224,-0.05083224709488648,0.012706205046957093,0.0037842034684081164,0.0198600304399834,0.00018575414657677564,77.97934954613282,5.60310391652496,70.44121676579523,88.17309960164324,0.345863701819519,-10.416353472034137,15.87276450977646,-37.90838699636179,13.05140421600735,1.377291654388355,0.020581038014257903,0.004574984415163261,0.0252521655446534,-0.00029423855278872435
101.05455327019868,3.871578859152544,93.86425134814982,106.55301956599568,0.34293968156340165,-5.843824545787981,0.2543540447905697,-6.204316717801961,-5.226316459369447,0.011028948125525167,0.032784120161947435,0.012325553243391565,0.0454677401871303,-0.0008366178198122135,Single-leg support phase,109.43250817417982,5.495524331867724,100.09072052075626,118.30749181288904,-0.4923451700576426,5.7497184291466805,1.5996131410439391,1.7408053407802806,7.26923258696449,0.14706532904306907,0.02034690286462232,0.006342895190788287,0.0267078674970086,-0.00042131145608548915,75.73913574023035,1.7928931131389243,73.32133739027255,79.31914859500007,-0.1621030055331764,0.5655688959223895,2.8760133616312116,-4.326717019183045,5.13164023083064,-0.25563127702739685,0.028452188995561022,0.003365009557745907,0.0329640809990168,0.00021026711996899447
106.18832731171894,2.329028597398569,101.53700552065116,109.101780297883,0.2044533723576171,-4.985192443980051,0.9626024854543782,-6.041530081224272,-2.9513957354026465,0.08351714448166554,0.016811375483851723,0.010464791618129188,0.0329624142792032,-0.000717415234594535,Single-leg support phase,100.55523101283357,5.187229797365098,92.79578148517776,109.74996575511278,-0.4582211964847305,6.93220173024147,0.29442716220315707,6.3013574930415786,7.26923258696449,0.005587868446948699,0.012141286528537139,0.005511395852134531,0.0206694260321592,-0.00037906741666822707,73.19280725576223,1.3490962688766988,70.56115014248289,75.33411243645074,-0.12899898091805,-4.5000673809561755,3.1800515933852673,-10.00595039421008,0.4168933462038555,-0.2816984794706469,0.034861831188676216,0.005504636186506623,0.0441324519278313,0.00035013848691730547
106.97583141620203,2.707969628233584,98.82798602107506,109.12922436418576,-0.20878469040326,-2.796267411297487,1.7431811993904414,-5.226316459369447,0.8955457995844541,0.16545573672848382,0.007515606508766196,0.0037380712188466022,0.0145128808540784,-0.0002452672145650811,Single-leg support phase,93.30400246678758,3.5458379970498406,88.72636225603625,100.09072052075626,-0.3071448179654057,6.433736742382897,0.6340580357710567,4.809387714912591,7.182762319321102,-0.06413067028273635,0.007097756110974117,0.0020920065092769565,0.0109381130266443,-0.00017482385941715948,70.34489948225072,2.0839134621864606,66.68128742284618,73.32133739027255,-0.17946080993044228,-10.641259491387833,4.317305972108054,-19.376562877897097,-4.326717019183045,-0.40675259077605547,0.03886141118725342,0.004821531398830851,0.0441324519278313,-0.00025028770486461885
76.27780132921475,1.8742563252112092,73.77040077296635,79.23373891500857,0.13747739455877003,-2.0737400664282073,1.1883867631088902,-5.048056660485398,-0.7555438642033893,-0.0455894024230896,0.006869230143801422,0.001992148786843273,0.0100755410666505,0.00010314333560513511,Swing phase,126.42175829706088,3.205707455720199,117.962229936063,129.50892816569828,0.19428683772270236,3.7614760341460958,3.439938723778491,-1.6986304557333378,8.018862603369517,-0.16950942926661988,0.010518562980998151,0.0022497938612443744,0.0139056730783983,0.00014568845680563246,76.12318607242828,7.124903929876368,62.210143096866894,88.38423156530486,0.7074077964442693,-20.189670362740248,17.635820683356066,-41.63727089218492,9.34065084509635,1.3758271612686108,0.02365861299642284,0.0029387862877593702,0.0270359885297846,-0.00010228957286310264
103.98446776048857,2.572944934314453,99.84507314241436,107.96540616871457,0.21946846017027571,-10.29445012245904,0.29734423290621964,-10.648446637262152,-9.716028046279336,0.010610301393981222,0.00856067810261972,0.00448781270888633,0.0169606303715405,-0.0003066410461914811,Single-leg support phase,101.99499024876026,4.80263686651625,95.27279179923282,111.12579883585435,-0.4284596496384198,10.242714049301094,0.6317769173722794,8.799450884490826,11.012672031668474,0.059394946772871084,0.005484201290459398,0.0016255000808743864,0.0085768893230409,-0.0001082816675710811,73.28502270064575,1.8894403497569672,70.12976900666487,76.69582015525151,-0.17746084185369293,1.1160689628728564,1.7464443111167685,-2.26335134383124,3.8843146088052007,-0.16615313385503894,0.026886727746620657,0.002863727635985684,0.0320008051868839,-0.0002063121712371242
107.66990537087216,1.8368405101073855,104.0122168081782,110.21110812781302,0.16753760323337366,-9.433641797011788,0.910905904851542,-10.484528666445865,-7.160068385432853,0.08985027786521654,0.005550973320387545,0.0007158493065055754,0.0070377667221844,-5.9274336847718916e-05,Single-leg support phase,95.25097646101544,3.298631238815444,90.28641499710918,101.08492410814848,-0.291851597595657,10.623430346946083,0.2755883140490525,10.203984619832593,11.012672031668474,-0.005090820085945882,0.004751794392422917,0.00015913523403512136,0.0049737425381026,1.5483300533675718e-06,70.14758182189503,1.9030688267247564,66.97126982962286,73.23518240541455,-0.16929493448085656,-2.4140771727008152,2.5210670545471796,-6.8465111012047615,1.3423985958541744,-0.22132188370429556,0.02270600011240962,0.0028815312126032797,0.0265294295134009,-0.0002613440934484675
107.30007308899293,3.3875580186460894,98.3384183525874,110.26494053204588,-0.2601888598953289,-6.496850750946851,2.8674397598398476,-9.716028046279336,-1.0362275993044137,0.23458920126959246,0.005015227448033755,0.00019861270786928058,0.0056149116624557,-1.1350050986416211e-05,Single-leg support phase,90.65130592678736,2.2553315603250135,88.09739207975792,95.27279179923282,-0.19102096798056553,10.135378935033883,0.4967821400195832,9.246164446038696,10.997063915087056,-0.04732160727157729,0.004895558057823752,0.0001377920126680562,0.0052122061106248,1.531532101252702e-05,66.8925844636375,1.9955587851186312,63.510461331417126,70.12976900666487,-0.1789002074391283,-7.466503842713884,3.6055116584206686,-14.886907344221576,-2.26335134383124,-0.34117718919973883,0.017592812839244798,0.004309609397692076,0.0243672548511103,-0.0004114070042844784
78.83641145574613,2.6147703831010785,74.96321956968869,81.99764970042241,0.18734021757658575,-0.16673483579140466,0.41922475514928664,-1.2931085745138473,0.4346479058055686,-0.028985254883469133,0.0064732547211854286,0.0015158812302604123,0.010802910644993,0.00013642329409092971,Swing phase,125.56506210200358,2.507461778347467,119.63817444628,128.56569235973063,0.05305415870414918,6.6716172429982805,2.775166383439779,2.951216715774946,10.270290130841566,-0.13478917174199492,0.009499637484637358,0.001928316321417938,0.0133089381316297,0.00015253832955366758,72.32016192748033,8.03556451403917,58.02723063649533,86.73991529466669,0.7760185042749015,-18.125368132272737,17.32378359395379,-39.57108747502203,11.902268719006374,1.3880856614439583,0.01766499685250607,0.0033225141539477408,0.02026912133882,4.9726672859067574e-05
107.0130942919828,2.613589477980052,102.5637399313448,110.70568221823112,0.2200524942401708,-4.166976540897662,0.6237024241237962,-4.899530279750739,-3.138261600614608,0.04554330710398495,0.006180014150488281,0.0020525111538714294,0.0139111694906113,-0.00025453137887910003,Single-leg support phase,97.21520948430444,4.103891297047959,90.84146774447676,105.33813239376067,-0.39180174727794365,7.666876498999188,0.16314337503421075,7.453658198787216,7.94672781432521,-0.007362603833508871,0.00474798991214966,0.0007470018771408156,0.0073386301633263,-8.701434236638107e-05,76.4782938935257,1.7233385167982527,73.58078933717351,79.21322190194377,-0.15222790715595283,1.0034339247236768,2.501311390899806,-3.568642803010056,4.7741703558619335,-0.22548143672626997,0.018031280883187183,0.00322422386008459,0.0256960299157469,0.00029131916245281623
109.32416624173466,1.6654940228857118,104.47961245493656,111.09988214253032,-0.07191648016394706,-2.6753323824248882,1.242504899155683,-4.191224311772952,0.5429853406341301,0.12795161222721846,0.004954198334685093,0.0004401415449614333,0.00570061687813,1.0506064174208112e-05,Single-leg support phase,91.17320185631829,3.2351476143075684,86.58088346302847,96.68635338450744,-0.2731208086886208,7.3626189805825595,0.3899925989299501,6.654302623539748,7.84484219091409,-0.021608434463716332,0.004280933264934337,0.00019903030706663568,0.0046992088949396,1.1886555890648655e-05,73.51622958621853,1.8453157287554331,70.3623046703908,76.54139588087409,-0.1670024651481971,-4.063356148019528,3.6065351102949537,-10.848372385736289,1.121453524566072,-0.3235088083865503,0.022003968627213506,0.00310818033064143,0.0256960299157469,8.875535738911347e-05
77.08277387722794,2.2017143704962887,74.2380453032903,80.11886216164135,0.07258451460943341,1.2594606897759553,0.5708825719858397,0.4187719014231106,2.289215904988943,0.019262945981322013,0.005605919515655178,0.0007641969570110896,0.0073073311813464,-1.096728777762702e-05,Swing phase,125.74966944823458,4.451820649315196,114.41286456260924,130.2180311611684,0.2771820693819253,4.026557614234045,2.5136188006460234,-1.378392363695278,6.681270272679448,-0.1471891099667572,0.009802148426008427,0.0003830397770277705,0.0100811695905756,3.074121435468378e-05,71.5801855366137,9.116674172906368,54.988482116419405,86.63487528685796,0.8553079235253664,-26.32469431667115,13.353577757741215,-39.34890712063466,-0.0617535215293174,1.0283859328612444,0.02271383343678214,0.003297129774500817,0.0258397688791215,0.0002239474793885216
106.39449172176049,2.5640602015043927,101.84349554293092,110.39448439367456,0.23110780677685502,-2.6860124262511387,0.4578136941992031,-3.166693599757284,-1.7995406985168498,0.022961228517889575,0.01043247019899062,0.005317602163378505,0.0166294788485781,-0.00027763822767348106,Single-leg support phase,99.713031327254,5.747155823275951,91.75516693303538,109.91550651504475,-0.49081998870295596,4.978956775998826,0.3418114176813851,4.0477709526330905,5.709952553928748,0.044923827062044785,0.00796370111243236,0.002824481582246498,0.0112116053692737,-0.00015717346395325408,78.11713161435345,1.6505616828743663,75.29539293484889,81.12852346543326,-0.15765217650228028,-2.2265244737509624,2.4411302411732967,-5.989934677834764,2.17560224871568,-0.22069018720406608,0.01919312647611763,0.002515035589197304,0.0216514860164459,-5.798350029235137e-05
109.70879788626202,1.56443293964695,106.4243975952528,111.46767497582246,0.09423039735846746,-1.515595031891069,1.1631927835404374,-3.090904111491402,0.7574651827917204,0.10400998092657088,0.005425371938396428,0.0008130944995881736,0.006634870001279,-4.510053544705406e-05,Single-leg support phase,92.00053331476097,3.565997695121012,86.80192886200918,98.86018266365544,-0.32589875139584484,5.382499347563279,0.3599538527587183,4.856190269414862,5.919872098313835,0.011372089579824546,0.005139570609590455,0.0008431786374809501,0.0063672503034686,-3.9776685519416216e-05,75.18765695876739,1.892981835723902,71.80205387851579,78.0995751533295,-0.1702032776976677,-6.5156645401873625,2.7852161209148716,-12.017507341869251,-2.2929725942675003,-0.262825263448696,0.018964346053740543,0.0020344476668480932,0.0215948118390894,0.00014109733089704863
