time_s,roll_sensor1,pitch_sensor1,emg_rms_sensor1,roll_sensor2,pitch_sensor2,emg_rms_sensor2,roll_sensor3,pitch_sensor3,emg_rms_sensor3
133.621622,78.79605017341773,1.499087396277152,0.02929584453432507,130.41360205496244,4.889644253133337,0.01814695833473914,75.4849556789387,-16.173344169225725,0.019566571203560718
133.635135,79.11906254925552,1.6898507734884338,0.02929584453432507,129.99850638792776,4.213796796577179,0.01814695833473914,76.66026357453225,-14.306965957117807,0.019566571203560718
133.648649,79.43069216959903,1.8791138910855478,0.02918346834878834,129.60596579209846,3.4960386461208186,0.018264859332538765,77.77142953411445,-12.475421703610461,0.0194960007264942
133.662162,79.72041493057388,2.0469304238938206,0.02918346834878834,129.2251978816997,2.7732417264088127,0.018264859332538765,78.8438144695324,-10.684000617599875,0.0194960007264942
133.675676,79.97250730390485,2.1679360336928593,0.024899514535569076,128.8554014869214,2.0826339701503613,0.0238083254824682,79.90279183235664,-8.93128797230868,0.013923285794390755
133.689189,80.17167301768926,2.2158169575725957,0.024899514535569076,128.492489347308,1.4438431797162141,0.0238083254824682,80.96818251892981,-7.215029995203075,0.013923285794390755
133.702703,80.30955826837062,2.168666522002959,0.02513957416973534,128.1250464034812,0.8622547236639821,0.023240830439694774,82.05387219659546,-5.536989243730281,0.014895695863025008
133.716216,80.38736447500912,2.01204816712594,0.02513957416973534,127.74047155138419,0.33899110288421275,0.023240830439694774,83.16803985187248,-3.9047527178528814,0.014895695863025008
133.72973,80.41441604416279,1.741761243543165,0.02520376418605881,127.33346959878797,-0.12383723966619267,0.023125699443953426,84.31188479479506,-2.3303864085561345,0.015032608548414107
133.743243,80.40609878729266,1.3720707105514744,0.02520376418605881,126.9057930743049,-0.526542521970585,0.023125699443953426,85.47830481329113,-0.8262963615362193,0.015032608548414107
133.756757,80.38219433261943,0.942450765449759,0.02521877870472792,126.45959337972982,-0.8788286909690667,0.02311532306139506,86.65239789390799,0.5986273023725155,0.015016726135018173
133.77027,80.36471623933636,0.5069531903635321,0.02521877870472792,125.99584974087283,-1.201436136380032,0.02311532306139506,87.81450500402588,1.9376771736586194,0.015016726135018173
133.783784,80.3757485937278,0.11196054350376547,0.025219213536423125,125.51879594435458,-1.521845355705349,0.023122760117679133,88.9443467579213,3.1816541138003087,0.01499388087035099
133.797297,80.4366715013249,-0.21595968129956125,0.025219213536423125,125.0388302600227,-1.8689551924605032,0.023122760117679133,90.02432611589596,4.317560624980938,0.01499388087035099
133.810811,80.56668132989743,-0.46674583337039166,0.02521775241179672,124.5711482058904,-2.267008699716036,0.023127597841307676,91.04086484680914,5.331675651323225,0.014984340065905674
133.824324,80.77614293935503,-0.6367916529839137,0.02521775241179672,124.13223016638572,-2.725358601461103,0.023127597841307676,91.98294331046748,6.213316501203134,0.014984340065905674
133.837838,81.0586144035253,-0.7220017236961601,0.025198443710061448,123.73633901621857,-3.2294204640899458,0.02314551894320124,92.83835897219474,6.95755485773006,0.01485869614629371
133.851351,81.39116194198908,-0.7214114793827371,0.025198443710061448,123.39270614462866,-3.7443420925467303,0.02314551894320124,93.58923844220517,7.567080832894051,0.01485869614629371
133.864865,81.7435790586739,-0.645798147818058,0.02446421409474069,123.10396286247098,-4.2293024612177135,0.023623651243832908,94.2101044556647,8.05244802707019,0.009217455343941368
133.878378,82.09044381304354,-0.5183808986307048,0.02446421409474069,122.86716954183213,-4.6501009140152005,0.023623651243832908,94.67259472335348,8.429410809442148,0.009217455343941368
133.891892,82.41959186314496,-0.36740786570540607,0.02452181438428329,122.67757421657221,-4.983747277425408,0.023667765811065843,94.95410928555893,8.714094734695465,0.00958231545182475
133.905405,82.73119602237193,-0.21945374284811028,0.02452181438428329,122.53384627982985,-5.21485993725876,0.023667765811065843,95.04301699429449,8.918044565227115,0.00958231545182475
133.918919,83.03085883092851,-0.09571980851131126,0.0245330743710753,122.4418193739055,-5.329180901832681,0.02365553621787359,94.94068480622121,9.044769131797413,0.009714282469171812
133.932432,83.32637403300629,-0.007994027776240581,0.0245330743710753,122.41322400279014,-5.312051084379808,0.02365553621787359,94.66627468771405,9.08915305760674,0.009714282469171812
133.945946,83.62922756794616,0.04453170874506514,0.024534246572601632,122.4603176184942,-5.1534247983835675,0.023645423480009788,94.25973111039198,9.04008135224565,0.009750062052324584
133.959459,83.95504744752584,0.07254249695407118,0.024534246572601632,122.59032182666445,-4.856460733195836,0.023645423480009788,93.77124116350242,8.88452844959494,0.009750062052324584
133.972973,84.32093323964608,0.08938239034144986,0.024533601420746412,122.80233149726942,-4.442460303255676,0.023641750579021695,93.24276496816367,8.611766035874918,0.009753357043839667
133.986486,84.74138510425172,0.10564989329497221,0.024533601420746412,123.08747895853487,-3.9426560134758915,0.023641750579021695,92.69911918729126,8.21874736797261,0.009753357043839667
134.0,85.22486795390944,0.12695828840532014,0.024533150762097614,123.42990505726931,-3.38365659065331,0.02364105700626403,92.15065625078081,7.71631454996966,0.009751008869004001
134.013514,85.77238306020176,0.15214911502519296,0.024533150762097614,123.80520340598065,-2.7849997651712317,0.02364105700626403,91.59769889083265,7.133567647667359,0.009751008869004001
134.027027,86.37828929423088,0.17297289604675872,0.024532999985905905,124.17920678126254,-2.167988826816247,0.023641121261010516,91.03518462778723,6.517125022701811,0.00974948739221963
134.040541,87.03300023300422,0.1791683165570812,0.024532999985905905,124.51328146080114,-1.5595981012430473,0.023641121261010516,90.46294854606761,5.922791031217354,0.00974948739221963
134.054054,87.72559841214765,0.16601277754391022,0.024534893363970273,124.77425227829843,-0.9886840426044627,0.023581456309294445,89.89463489809309,5.401869007918072,0.009794406014156999
134.067568,88.44360698006504,0.13645740686300167,0.024534893363970273,124.94171759572828,-0.48384650905660936,0.023581456309294445,89.34962795075634,4.986418308907918,0.009794406014156999
134.081081,89.17152400582968,0.09759670004067357,0.024004520333696367,125.01013689793264,-0.07347516269010454,0.019604873588146,88.836428681217,4.67924929010044,0.012446731836706982
134.094595,89.89261447456938,0.05743312628624679,0.024004520333696367,124.98703960205668,0.21974208195602196,0.019604873588146,88.35240191609137,4.456512960460966,0.012446731836706982
134.108108,90.59431982267553,0.02365159141776148,0.024128614085880146,124.88932730594921,0.38900148377309945,0.020202591008314126,87.89734319290127,4.2815986027725454,0.012164383893541863
134.121622,91.27443473273688,0.0018320603366364613,0.024128614085880146,124.73932885456418,0.4499901054901183,0.020202591008314126,87.47820957605535,4.120165719476724,0.012164383893541863
134.135135,91.94167498288893,-0.0067943691159488735,0.02414785993733479,124.55990889450558,0.437965545992012,0.020304769199064047,87.10140596561807,3.9484224630769647,0.012108789406656212
134.148649,92.60262849985952,-0.005185989134958614,0.02414785993733479,124.36652693402111,0.39270596467242735,0.020304769199064047,86.76463250664187,3.7518605151801303,0.012108789406656212
134.162162,93.24756870872119,0.0013712798517849748,0.024146288093466545,124.16023259788338,0.34153288804309967,0.020303838595112013,86.45398317211172,3.5192454081676625,0.012104453224933798
134.175676,93.86132590874251,0.005167852089718629,0.024146288093466545,123.9297454869447,0.2981058509098697,0.020303838595112013,86.14480559459744,3.2403240731286775,0.012104453224933798
134.189189,94.44715976627374,-0.004509236742571492,0.02414339789110964,123.6603130988837,0.27426304916795174,0.020292198187993916,85.80688054278028,2.910407155273013,0.012108391035662417
134.202703,95.02381546200067,-0.03675147997518993,0.02414339789110964,123.33917585766085,0.28743402301329424,0.020292198187993916,85.41759095301175,2.540733153293843,0.012108391035662417
134.216216,95.60106173078606,-0.091905538404431,0.024142143158619404,122.95576718740045,0.35731066592369926,0.020286541390806476,84.9772971794728,2.164558330057408,0.012110823805009873
134.22973,96.17396911339951,-0.16171645818734853,0.024142143158619404,122.50199422667386,0.49551536934566365,0.020286541390806476,84.51375673514195,1.8235032273348124,0.012110823805009873
134.243243,96.73808025440091,-0.2360464821212958,0.02411459150286211,121.97461097049904,0.696741379632819,0.020212443636972603,84.07083324265925,1.542418247453406,0.012111587344473599
134.256757,97.2957689307426,-0.30638054143094534,0.02411459150286211,121.37783611691741,0.940955930548074,0.020212443636972603,83.68486745673988,1.3185786506825445,0.012111587344473599
134.27027,97.8485953606337,-0.36451479107711054,0.02291339399935162,120.72375542834763,1.2039880992991283,0.016344080624040334,83.36398031482257,1.1305049107731684,0.012281773705861716
134.283784,98.3930656803367,-0.4024276235651215,0.02291339399935162,120.02880951661827,1.4656581471030883,0.016344080624040334,83.09018236411504,0.9541638790326834,0.012281773705861716
134.297297,98.92440425394634,-0.4146969219465031,0.023056501790373704,119.30845808848542,1.712094688936245,0.016689434183945973,82.83848036416568,0.7753518855861194,0.022451357721110645
134.310811,99.43956579421533,-0.4001094729767957,0.023056501790373704,118.57421854668549,1.935306119192158,0.016689434183945973,82.591336666341,0.5903359041621672,0.022451357721110645
134.324324,99.93622881785323,-0.3612103808786467,0.023083812621657217,117.83284448213485,2.1320374387491707,0.01678243580847793,82.34215489683487,0.3987612157056255,0.021153694283439682
134.337838,100.41138347358482,-0.3030087475421887,0.023083812621657217,117.08416449396222,2.3020959441749596,0.01678243580847793,82.09254149743043,0.20131367133349226,0.021153694283439682
134.351351,100.86154748422736,-0.2316719556050545,0.02308523105070518,116.32065423968021,2.446825439616087,0.01679971883759145,81.84728687960249,0.00286949356158658,0.020899508777904727
134.364865,101.28374969504357,-0.15326324828721707,0.02308523105070518,115.53658375696862,2.5693518422147608,0.01679971883759145,81.60962187173482,-0.18782454847639285,0.020899508777904727
134.378378,101.67634048600918,-0.07275214966261374,0.02308295393608837,114.7394813720904,2.6757090095208396,0.01679810413452871,81.37950355552154,-0.36276781252440005,0.020884557395586215
134.391892,102.03954938959446,0.006240254951769504,0.02308295393608837,113.94589297183637,2.773522124698866,0.01679810413452871,81.15788673510775,-0.5173350940750991,0.020884557395586215
134.405405,102.375590502813,0.08104030668920424,0.023081669077598645,113.1661890024627,2.868665678880473,0.016795383032751375,80.95223803415386,-0.6497892054944656,0.020904949769879243
134.418919,102.68765765406762,0.14935463686864656,0.023081669077598645,112.40033343235531,2.9638126766647512,0.016795383032751375,80.77318901755099,-0.7611938185765443,0.020904949769879243
134.432432,102.97820546423928,0.20880039357565713,0.023081287618490386,111.64600403697641,3.0596001813398184,0.0167942205742424,80.62532007503786,-0.8559524433793652,0.02091670371121231
134.445946,103.24783071455305,0.25654799556334423,0.023081287618490386,110.90350362246906,3.155987584896803,0.0167942205742424,80.50494653536708,-0.9403017660487573,0.02091670371121231
134.459459,103.49545292549328,0.2894807289979006,0.023068216123264332,110.17371557338875,3.252724372530822,0.016783584483473363,80.40542819559819,-1.0195881263156061,0.02095913274010965
134.472973,103.71982387383612,0.30560304138818684,0.023068216123264332,109.45653047175041,3.3495288712645155,0.016783584483473363,80.3203639958864,-1.0980600738975286,0.02095913274010965
134.486486,103.92208320315753,0.30583243205155985,0.022452800538817992,108.75187947876239,3.44611867206777,0.016628409261788688,80.2429796534411,-1.1810789890982258,0.022899139194241278
134.5,104.1090021213609,0.2941503516931436,0.022452800538817992,108.05963459618984,3.5415021633207506,0.016628409261788688,80.16720399862871,-1.2763211504696843,0.022899139194241278
134.513514,104.29408686280186,0.2761481192373092,0.02250107595265314,107.37793312953167,3.6328296397920936,0.01655296996558928,80.09060421581184,-1.3920912722237955,0.022674359569700164
134.527027,104.49214933137714,0.2575874480345566,0.02250107595265314,106.70311964583303,3.714923501937946,0.01655296996558928,80.01451636877586,-1.532861929145699,0.022674359569700164
134.540541,104.71117989994545,0.243642582582415,0.02251104860749858,106.03168298542762,3.7809684531214423,0.016549336849970613,79.9412624695235,-1.6951770033658553,0.02263452358035071
134.554054,104.95110703403925,0.23866356900088084,0.02251104860749858,105.36170513430291,3.8241755651435696,0.016549336849970613,79.87231371154638,-1.8683799157756624,0.02263452358035071
134.567568,105.20885909141522,0.24615127619017443,0.022512313872939158,104.69283804771794,3.8398424975976453,0.016554761772766588,79.80835699000853,-2.039310883442792,0.022633432871581417
134.581081,105.48126111414325,0.2685678085469366,0.022512313872939158,104.02556683174474,3.8271103769213126,0.016554761772766588,79.74944759481264,-2.1964466298987513,0.022633432871581417
134.594595,105.76415790901088,0.30692490559448815,0.022511852018526905,103.36089085917288,3.7896763423615716,0.01655784955788194,79.6946826280066,-2.332282993956841,0.022637241877662445
134.608108,106.05219794083912,0.3603703772096859,0.022511852018526905,102.7013516201897,3.7347558313636178,0.01655784955788194,79.64227024473212,-2.4456178134399447,0.022637241877662445
134.621622,106.34041602429903,0.4260970838692799,0.02251148187565462,102.05254755821201,3.6709650492681845,0.016558773347374114,79.58993206315033,-2.54314721425761,0.02263924947300267
134.635135,106.62537361827847,0.49989409754863723,0.02251148187565462,101.42320879486022,3.606705946942546,0.016558773347374114,79.53462740367418,-2.6378185710829807,0.02263924947300267
134.648649,106.90490194550621,0.5770233226277536,0.02250511646539935,100.82377338384936,3.5494278511199346,0.016574600431659994,79.47233135263772,-2.743586612455664,0.02254554990315294
134.662162,107.17714498445652,0.6526846686593977,0.02250511646539935,100.26480807750205,3.505172748025635,0.016574600431659994,79.39990410678247,-2.8681534267054656,0.02254554990315294
134.675676,107.43977118850862,0.722212713644738,0.022184593304993602,99.75592946095162,3.4783005730890864,0.017239146812107652,79.31768378816118,-3.0088118022816013,0.01716315606960387
134.689189,107.68987915171901,0.7818291459906125,0.022184593304993602,99.3051794704314,3.4717528871522836,0.017239146812107652,79.22905158767226,-3.158348058593251,0.01716315606960387
134.702703,107.92452009825564,0.8296352377884454,0.022205957107755074,98.91803166418553,3.487380928466177,0.017224483729475146,79.13748477201129,-3.315642442639901,0.01781595776092803
134.716216,108.1415094689699,0.8656268478175326,0.022205957107755074,98.59483851543786,3.5252317788833682,0.017224483729475146,79.04474528809077,-3.487076804206293,0.01781595776092803
134.72973,108.34023813865197,0.8909344451235661,0.02221380163449224,98.32826434284618,3.582388339734521,0.017211702432764334,78.95109323380925,-3.6791265469512724,0.01794178079992028
134.743243,108.52220135694344,0.9076326144648785,0.02221380163449224,98.10406825034192,3.6532263860042224,0.017211702432764334,78.85613392641174,-3.893645586165574,0.01794178079992028
134.756757,108.690962534248,0.9190161802893249,0.022215945161840372,97.90416852493384,3.731081266365828,0.017206149421502698,78.75950394612585,-4.128789858248379,0.01794895822106342
134.77027,108.85131548559004,0.9290416923329476,0.022215945161840372,97.70765678422998,3.809794200637947,0.017206149421502698,78.66134690912975,-4.380726318256393,0.01794895822106342
134.783784,109.00796887329629,0.9409994342996376,0.02221614728157569,97.49132569372917,3.8843028885887176,0.017204796599932123,78.5625169311485,-4.64414706253667,0.017938754069578584
134.797297,109.16443526018868,0.9566385915066051,0.02221614728157569,97.23575465681965,3.950295344925937,0.017204796599932123,78.46426777252496,-4.913053035834649,0.017938754069578584
134.810811,109.32247280079696,0.9761001937915499,0.022216008960725165,96.933509597121,4.003655140474655,0.017204745080712472,78.3676574940508,-5.182266165805081,0.01793290484652186
134.824324,109.48212969514441,0.9981747413550083,0.022216008960725165,96.58891843794243,4.040550922185958,0.017204745080712472,78.27332358668585,-5.448626821113272,0.01793290484652186
134.837838,109.64227520444801,1.020750396695161,0.022209952399878174,96.21055463742033,4.0580478664591775,0.01720816666382374,78.18163508587979,-5.711228586882405,0.017979903205371753
134.851351,109.80142576503847,1.0417326043094268,0.022209952399878174,95.80674559420116,4.0546601046924815,0.01720816666382374,78.09266622794493,-5.970793144022871,0.017979903205371753
134.864865,109.95860783941284,1.0602129516992524,0.02134390784721859,95.38601814688843,4.030598312336995,0.017472311197172175,78.00598790270246,-6.228649295736784,0.022616438390028266
134.878378,110.11397148893191,1.077226591949484,0.02134390784721859,94.95699087691663,3.9876247286584645,0.017472311197172175,77.92077924486425,-6.485776896650497,0.022616438390028266
134.891892,110.26910550956167,1.0959299935252378,0.02158825588238888,94.52658799059826,3.9285686254827192,0.0174321401043225,77.83624281587372,-6.742224890088367,0.021555533705907823
134.905405,110.42718268896863,1.1214783653877647,0.02158825588238888,94.09979782947197,3.856704293146201,0.0174321401043225,77.75183047112967,-6.997155414761975,0.021555533705907823
134.918919,110.59225276953083,1.1601276234203202,0.021613861593958034,93.68134748050403,3.77523781148606,0.01742491325933374,77.66707781040176,-7.249310637247513,0.02139554204206197
134.932432,110.76647776430576,1.2164865151109516,0.021613861593958034,93.27678656633813,3.6871097512985127,0.01742491325933374,77.58116850571265,-7.497366243628643,0.02139554204206197
134.945946,110.94731999533498,1.2905865437158115,0.021604969074468537,92.89203767880139,3.59515910553716,0.017424825234499508,77.49262867068451,-7.740171703393683,0.021411378247491765
134.959459,111.1288348926899,1.378419600678316,0.021604969074468537,92.5322370688235,3.502602369129006,0.017424825234499508,77.39963669311581,-7.9773021725871445,0.021411378247491765
134.972973,111.30580889670851,1.4752473189538278,0.021597763199473027,92.20071335940439,3.4134435791871827,0.01742557267952762,77.30064560693917,-8.20995483828613,0.02143673670107145
134.986486,111.47553163868716,1.577611863658924,0.021597763199473027,91.89852261179303,3.332217286029729,0.01742557267952762,77.19450194036965,-8.441885757647999,0.02143673670107145
135.0,111.63685506800618,1.6833245653557531,0.02159518635787826,91.62449977722927,3.263196968482345,0.017425952267995586,77.080318721679,-8.679305819976445,0.021447518236161398
135.013514,111.79014414840904,1.7916435923175396,0.02159518635787826,91.37563682156534,3.2097361052180826,0.017425952267995586,76.95815142833641,-8.928239501016757,0.021447518236161398
135.027027,111.9381717279804,1.9040243075354046,0.021594713105902708,91.1477488748032,3.1740003854646837,0.0174260566980327,76.8299128783558,-9.190753016398816,0.02145002795655154
135.040541,112.08493705228682,2.0240152066636603,0.021594713105902708,90.93645188607412,3.156975082880067,0.0174260566980327,76.69874684292823,-9.463444858826657,0.02145002795655154
135.054054,112.23264574949452,2.155701677152362,0.021550558722002303,90.73810558612801,3.1586339160433328,0.017408671940928926,76.56679197252143,-9.739797131179122,0.02154521224648073
135.067568,112.37988726666123,2.301103554647443,0.021550558722002303,90.55015459004316,3.1782224954114273,0.017408671940928926,76.43268445327375,-10.01636030686864,0.02154521224648073
135.081081,112.52184498702174,2.4576282713777142,0.019215391539302736,90.37088510695263,3.2145082356563615,0.016143777568556093,76.29098992142451,-10.29748642332562,0.024618818778415204
135.094595,112.65125150569895,2.616863699233332,0.019215391539302736,90.1990501006068,3.2657674922581705,0.016143777568556093,76.13599503855646,-10.590238329585386,0.024618818778415204
135.108108,112.75936731322876,2.7657294809370634,0.01942275370261518,90.03354531686584,3.329586297514396,0.016325396669646785,75.9670653796751,-10.89477951022398,0.02485312924640218
135.121622,112.83711844040124,2.8907722105173628,0.01942275370261518,89.87305660272932,3.402774741640732,0.016325396669646785,75.78919312247933,-11.205113894695634,0.02485312924640218
135.135135,112.87628033314472,2.9836841338646365,0.01946647954039422,89.71571544500756,3.4814805007838507,0.01635763794798854,75.60899720696708,-11.518454723593269,0.024851794423355618
135.148649,112.87021046755201,3.0443503936320413,0.01946647954039422,89.55892321239772,3.5614027178894494,0.01635763794798854,75.43164680842136,-11.838746404029946,0.024851794423355618
135.162162,112.81397456096765,3.0803591118330083,0.01947167999770165,89.39909416021526,3.6378550583140394,0.016358000751743873,75.26033634577857,-12.1721383851319,0.024824180180096092
135.175676,112.70409108340104,3.1040908385981703,0.01947167999770165,89.23076903560874,3.7053598115474387,0.016358000751743873,75.09637738001786,-12.522801606542268,0.024824180180096092
135.189189,112.53807491972677,3.128950048615132,0.019469475021650074,89.04654583433164,3.7573347163191593,0.01635465256375498,74.93912662422686,-12.89232322302629,0.024810622789353778
135.202703,112.31382992347486,3.1661906839375478,0.019469475021650074,88.84061657761995,3.787036721664318,0.01635465256375498,74.78642120851751,-13.280363395022983,0.024810622789353778
135.216216,112.0285683224125,3.223370565649001,0.019467803146764027,88.61341222728669,3.7893268061342313,0.016352955315356504,74.63555065139434,-13.684911207225781,0.0248069960459107
135.22973,111.67671568703665,3.3051398701279933,0.019467803146764027,88.37114085470355,3.7616040364746874,0.016352955315356504,74.48399194628603,-14.102158326277516,0.0248069960459107
135.243243,111.24826443628235,3.4152767843339613,0.019436178787284028,88.12121056172747,3.703706156085689,0.016346191703561202,74.3297781257299,-14.526925498497949,0.024762596422327855
135.256757,110.73040206856669,3.557796842236651,0.019436178787284028,87.87002118560717,3.6178255885988606,0.016346191703561202,74.17204481904857,-14.95462123619602,0.024762596422327855
135.27027,110.11142848283703,3.7369355077339845,0.017714966780368994,87.62403452987684,3.5085741161373103,0.01623472814383822,74.01155738244039,-15.38386923330648,0.02183361181642819
135.283784,109.38315605521153,3.9572751218869353,0.017714966780368994,87.39028824434014,3.3824482280079526,0.01623472814383822,73.85036152740665,-15.817876961212837,0.02183361181642819
135.297297,108.54063358853809,4.223883845513341,0.017910323414880188,87.17544075333655,3.2465747347707987,0.016226329166763986,73.69062880559622,-16.26368872807045,0.022279476077400585
135.310811,107.58031161363662,4.540962423757172,0.017910323414880188,86.98528748916084,3.107251931645414,0.016226329166763986,73.5335519062387,-16.729347359424942,0.022279476077400585
135.324324,106.50127900690863,4.907583376370357,0.017948617258112892,86.82547164251106,2.969037669592754,0.016219841401686114,73.37855868141283,-17.220438800148134,0.022350240455647086
135.337838,105.31638595556524,5.310561435066066,0.017948617258112892,86.70266351884528,2.8351034211625694,0.016219841401686114,73.22255097916221,-17.73831537994989,0.022350240455647086
135.351351,104.06309479596929,5.720935408929318,0.017951269617278737,86.62488438228816,2.7081331942415914,0.016217995411802754,73.0593303569202,-18.281622180861277,0.022347148597159618
135.364865,102.79157783427551,6.102075356791824,0.017951269617278737,86.59967786689721,2.5901357377591836,0.016217995411802754,72.87978194130308,-18.85208146545807,0.022347148597159618
135.378378,101.5389509639309,6.423156250220289,0.01794839642251378,86.6317042397523,2.4814118212845315,0.016217796064470786,72.67365281766686,-19.458998044070608,0.022337874791555454
135.391892,100.32246516600816,6.6644945584136845,0.01794839642251378,86.72311886027671,2.3803101698835163,0.016217796064470786,72.43393834031166,-20.11285863252695,0.022337874791555454
135.405405,99.15227844120209,6.814895136952971,0.017946678864985657,86.87617117445976,2.283935809344633,0.01621790111741792,72.16104002898898,-20.814203136593914,0.02233362852890538
135.418919,98.03803617788381,6.870182619139043,0.017946678864985657,87.09456205757743,2.188728111206794,0.01621790111741792,71.86091551606168,-21.555055848590868,0.02233362852890538
135.432432,96.98402014054616,6.834705246292333,0.017946150078685906,87.38284530900093,2.090603592332691,0.016217974914385088,71.53909683424406,-22.330393307719856,0.022332561194560643
135.445946,95.98650309891424,6.721396393732996,0.017946150078685906,87.74552488789554,1.9851394275374565,0.016217974914385088,71.19865291747348,-23.14202472726184,0.022332561194560643
135.459459,95.03717011156643,6.548964797223962,0.01790998317078334,88.1866631498923,1.8679011251700623,0.016220339954084034,70.8432799908404,-23.99331431088643,0.022165814537134832
135.472973,94.12593568292299,6.338258510836352,0.01790998317078334,88.70981405717666,1.734622926952126,0.016220339954084034,70.48053295574726,-24.886625987784225,0.022165814537134832
135.486486,93.24098018939533,6.109401950262991,0.015632684093381147,89.31794068689807,1.58139045005989,0.016593160551793624,70.12286384470576,-25.825911720547758,0.012396222968509868
135.5,92.36939338595353,5.879909549192129,0.015632684093381147,90.01308728326589,1.4053112012705116,0.016593160551793624,69.78726803163717,-26.81796836409692,0.012396222968509868
135.513514,91.49947922744657,5.663507500023423,0.015915568657163006,90.79574597115281,1.2055167249661518,0.016522688948160377,69.49342937502317,-27.87019490040595,0.013587205698628613
135.527027,90.62274524655591,5.469478569051614,0.015915568657163006,91.66391556441732,0.9838805730940829,0.016522688948160377,69.25881497306258,-28.98751219404137,0.013587205698628613
135.540541,89.73466953311956,5.302401651092108,0.01597469518307191,92.61156187872561,0.7452659677437999,0.016507024282955852,69.09206950717254,-30.170320168322338,0.013801861861016444
135.554054,88.83491999600542,5.162092163722278,0.01597469518307191,93.62602476169526,0.49746894406457903,0.016507024282955852,68.9886271703769,-31.413559012391673,0.013801861861016444
135.567568,87.92743995236694,5.043826471876789,0.015979710221912403,94.68906422679845,0.2506430185799993,0.01650574481622263,68.92965013071395,-32.706114370624555,0.01380851178810272
135.581081,87.02017339750248,4.939242563699941,0.015979710221912403,95.78955345718603,0.01591751713744208,0.01650574481622263,68.88288583488884,-34.02981250166445,0.01380851178810272
135.594595,86.12386708229046,4.8381232699794845,0.015975723616648833,96.93610635911449,-0.19581560537326387,0.016506829671124264,68.80579661272236,-35.359464194567096,0.013788336616677044
135.608108,85.24940679045729,4.731019478948654,0.015975723616648833,98.14440275914941,-0.37427960837868707,0.016506829671124264,68.65297940636438,-36.6667899788749,0.013788336616677044
135.621622,84.40495309756088,4.611708036850241,0.015973193496817847,99.4114649657258,-0.510637515294007,0.016507507784568644,68.38606291071741,-37.92558191427793,0.01377760788940261
135.635135,83.59523496248237,4.477884076276324,0.015973193496817847,100.71647969576476,-0.5988247676125507,0.016507507784568644,67.98128081882605,-39.11170399593742,0.01377760788940261
135.648649,82.82282882598744,4.330152391222692,0.01597232365667478,102.04404071510207,-0.6359711863531059,0.016572557985501304,67.43211146738598,-40.19888607573054,0.013770815256142082
135.662162,82.08938899397286,4.170670600028007,0.01597232365667478,103.39154551589789,-0.6225807077545019,0.016572557985501304,66.74615230994686,-41.15658047349148,0.013770815256142082
135.675676,81.3952499059735,4.002108685614104,0.016746197816842636,104.75723913807776,-0.5625975983256104,0.020416600579276235,65.93910759976826,-41.951836677226495,0.014961083025821898
135.689189,80.73647868150839,3.8269179118141166,0.016746197816842636,106.13488356177275,-0.46063623938780757,0.020416600579276235,65.03133288397474,-42.5536175615756,0.014961083025821898
135.702703,80.10343344773219,3.6472955302778196,0.016560690719418743,107.51910774809805,-0.3179842832757221,0.01986762948985673,64.04680597495997,-42.93827855206086,0.01458711389048484
135.716216,79.48802945088046,3.4663084020635746,0.016560690719418743,108.90521570610724,-0.13345930637928746,0.01986762948985673,63.01020340095212,-43.09548130403495,0.01458711389048484
135.72973,78.89380964568649,3.288674602688493,0.016531800069638107,110.28182453738604,0.09140630516127711,0.019777239294741955,61.9450623369917,-43.03488031853643,0.014547976540537898
135.743243,78.33360874941485,3.1190543590067366,0.016531800069638107,111.62873256089878,0.3488005692832124,0.019777239294741955,60.8814911049425,-42.79471404919616,0.014547976540537898
135.756757,77.81762965231592,2.959415177355033,0.01653414774283916,112.92443856392072,0.6251545008491418,0.01977925487194322,59.86505516516697,-42.44443896426887,0.014561732147704731
135.77027,77.34864143488188,2.8088546742972595,0.01653414774283916,114.15906831532627,0.9049271909013566,0.01977925487194322,58.946632258241145,-42.06739885256905,0.014561732147704731
135.783784,76.92642489074734,2.6655853375367022,0.016538482274552832,115.34283373520016,1.1746408003432467,0.01979013635176065,58.16099426821795,-41.73230904287948,0.014572837624939789
135.797297,76.55109783347636,2.5285022902024825,0.016538482274552832,116.49864364598348,1.4234207931076623,0.01979013635176065,57.52234592522239,-41.4788930346877,0.014572837624939789
135.810811,76.22228803926032,2.397541112712815,0.01654036499733459,117.64462906613299,1.6405308701692412,0.019795298238681498,57.03834827314543,-41.321953245029654,0.014576803118357436
135.824324,75.93850473132962,2.273403305250346,0.01654036499733459,118.7837467976297,1.813347243213091,0.019795298238681498,56.72220564621931,-41.26066651997734,0.014576803118357436
135.837838,75.69825242460544,2.1570896956292733,0.016540813595705344,119.90600820799042,1.9288428238106696,0.01979663907678461,56.59592072311989,-41.285782023185455,0.014577529573085158
135.851351,75.50093844143882,2.0494505034508705,0.016540813595705344,120.99921666639314,1.9805623319868932,0.01979663907678461,56.69144567136885,-41.3845250227335,0.014577529573085158
135.864865,75.34653749740315,1.9509310598804837,0.016591258969224382,122.05994994396929,1.9757276845274518,0.019831510351980344,57.0494668215614,-41.54318514322335,0.01471994495326842
135.878378,75.23453428927142,1.8616983647172516,0.016591258969224382,123.0951524015389,1.9328311126366868,0.019831510351980344,57.70780274196971,-41.74679093288383,0.01471994495326842
