time_s,roll_sensor1,pitch_sensor1,emg_rms_sensor1,roll_sensor2,pitch_sensor2,emg_rms_sensor2,roll_sensor3,pitch_sensor3,emg_rms_sensor3,labels
183.324324,75.42968348150131,0.9715737476705232,0.0256606978463411,112.06254341242231,3.3154314333564043,0.0164185503454655,56.459401138693366,-39.98296232407922,0.028986261666985,Dual-thrust phase
183.337838,75.02520997547319,0.9231660475051991,0.0256606978463411,113.08765412329132,3.548910044726901,0.0164185503454655,56.48411259631082,-39.86546175462048,0.028986261666985,
183.351351,74.65297767362595,0.88967642712264,0.0256338381638902,114.07919371359375,3.779944019233572,0.01645476880243,56.668601319076096,-39.73825245316416,0.0270017555981569,Swing phase
183.364865,74.3074725996888,0.8735083594499498,0.0256338381638902,115.05157011347232,3.989970575640121,0.01645476880243,56.969818822863694,-39.61811940724356,0.0270017555981569,Swing phase
183.378378,73.9893402430346,0.8752307413665021,0.0256241258359201,116.02642826418352,4.161108466105604,0.0164498019566119,57.349095756138965,-39.52478057252967,0.0266456511520805,Swing phase
183.391892,73.70399902231979,0.8938362303571761,0.0256241258359201,117.02622141802834,4.284129112665794,0.0164498019566119,57.789291121598005,-39.47501775571988,0.0266456511520805,Swing phase
183.405405,73.4561891546858,0.9282501467955108,0.0256213434515034,118.06036117355534,4.364451188206324,0.0164438530002973,58.30610774784249,-39.47525465211829,0.0266358739801636,Swing phase
183.418919,73.24787749436759,0.9777252774363552,0.0256213434515034,119.12387407341969,4.418560708589148,0.0164438530002973,58.93679499288849,-39.52188947126256,0.0266358739801636,Swing phase
183.432432,73.08032196804473,1.040776680829665,0.0256210205254663,120.20801742009112,4.464173199439324,0.0164414498228334,59.71603025067706,-39.60914880596265,0.0266699720939049,Swing phase
183.445946,72.9556905836543,1.114246289636643,0.0256210205254663,121.30573150298684,4.515929454098992,0.0164414498228334,60.66747025599021,-39.73475828146696,0.0266699720939049,Swing phase
183.459459,72.87684631958251,1.1934065717486506,0.0256211704161744,122.409293922634,4.587886773979827,0.0164409222678009,61.818785854733406,-39.898907938054805,0.0266879410850443,Swing phase
183.472973,72.84704338639654,1.2730885340915337,0.0256211704161744,123.51036764818676,4.695141710617816,0.0164409222678009,63.23049088559426,-40.09807878021884,0.0266879410850443,Swing phase
183.486486,72.87009601228863,1.34908587547677,0.0255639304919979,124.60346261716634,4.851721041347028,0.0164585959086365,64.99972960323812,-40.31113402704599,0.02675783402609,Swing phase
183.5,72.95013532167619,1.418831468848512,0.0255639304919979,125.6851343692827,5.066867868819919,0.0164585959086365,67.18403039071002,-40.48132171068645,0.02675783402609,Swing phase
183.513514,73.09093348987265,1.4810745637585947,0.0219710107784025,126.74852080553218,5.34214561580716,0.0175036652629396,69.68714883263564,-40.51901311359971,0.0292282853261139,Swing phase
183.527027,73.2957306499048,1.5348108113283498,0.0219710107784025,127.77967174077098,5.670792086143788,0.0175036652629396,72.21982083798862,-40.33470923572497,0.0292282853261139,Swing phase
183.540541,73.5668793977644,1.578125764772158,0.022483333161491,128.75855347756607,6.038793073940759,0.0174193851469348,74.38260580882528,-39.867712665071366,0.0291863597318997,Swing phase
183.554054,73.9033128314182,1.6078025330920356,0.022483333161491,129.6635521405133,6.426236069790453,0.0174193851469348,75.84919986964373,-39.0888688623403,0.0291863597318997,Swing phase
183.567568,74.29727942784994,1.619233933410348,0.0225762656572141,130.47544862170724,6.808533036421104,0.0173910671296624,76.52856037964547,-37.99910478191269,0.0291277327318528,Swing phase
183.581081,74.73432260939283,1.6052136627606188,0.0225762656572141,131.17594753314546,7.157868250570825,0.0173910671296624,76.55217540065937,-36.62911648494922,0.0291277327318528,Swing phase
183.594595,75.1974878810877,1.554404600556313,0.0225780995600139,131.74446556041366,7.445243325480796,0.0173842233145858,76.1335264960004,-35.025045566326945,0.0291013505350104,Swing phase
183.608108,75.6742153839799,1.4520292740329934,0.0225780995600139,132.16259733339638,7.643281861835337,0.0173842233145858,75.46707345575999,-33.22903416866361,0.0291013505350104,Swing phase
183.621622,76.16150305530157,1.2855104920835418,0.0225688446512209,132.4243888150122,7.728960392092016,0.0173839295439042,74.71099095448456,-31.271761351077444,0.0290946830822366,Swing phase
183.635135,76.66345832760929,1.0572620706876166,0.0225688446512209,132.5420502682253,7.6850038322414,0.0173839295439042,74.0003671426482,-29.179772237982892,0.0290946830822366,Swing phase
183.648649,77.18355953184526,0.7965918339551242,0.0225640612533169,132.5433396456841,7.500581381292885,0.0173845446129598,73.45270671420893,-26.988626291978797,0.0290943165025863,Swing phase
183.662162,77.71998785320169,0.5565608444064333,0.0225640612533169,132.46301951500337,7.1731756972852,0.0173845446129598,73.15878564864697,-24.7504470550329,0.0290943165025863,Swing phase
183.675676,78.26645850921024,0.3973153007652611,0.0225627271207373,132.3319839782517,6.710881519560095,0.0173848802012245,73.17055477625884,-22.530472883515834,0.0290948729774447,Swing phase
183.689189,78.81546302474898,0.3686561789401784,0.0225627271207373,132.16714154829918,6.132486611343227,0.0173848802012245,73.4986031881706,-20.39168103387139,0.0290948729774447,Swing phase
183.702703,79.35826493285423,0.4993355268018495,0.0225716164385867,131.9671532650405,5.465086775052523,0.0173679937359921,74.11886451611436,-18.376610662397795,0.0290207458395521,Swing phase
183.716216,79.87591239992344,0.7951301192393128,0.0225716164385867,131.72061202547007,4.740690503402708,0.0173679937359921,74.98215706954808,-16.499895963726463,0.0290207458395521,Swing phase
183.72973,80.33102950161027,1.2416707780496232,0.0236555542739702,131.42129943200703,3.992074733460391,0.0167766052361698,76.02507868783752,-14.749501948466037,0.0217395369499692,Swing phase
183.743243,80.67945229521895,1.8043398407263955,0.0236555542739702,131.07651171367698,3.247627127946007,0.0167766052361698,77.18561488117577,-13.085458943012911,0.0217395369499692,Swing phase
183.756757,80.89591411037915,2.4266208807619254,0.0234153181615493,130.7033854000739,2.527604626709087,0.0167742580556992,78.41629204626456,-11.44362880577275,0.0231730350598357,Swing phase
183.77027,80.99085453239988,3.0357642972034204,0.0234153181615493,130.3163440541426,1.8456091200623068,0.0167742580556992,79.67933226138726,-9.764793466860777,0.0231730350598357,Swing phase
183.783784,81.0076367028148,3.55772446739105,0.0233757528029155,129.9161905484411,1.2143533462405265,0.016793216813003,80.93334855946829,-8.030195636863402,0.0234105946046698,Swing phase
183.797297,80.99984085206071,3.936678047411274,0.0233757528029155,129.49437258712672,0.6512205433727495,0.016793216813003,82.13960511472499,-6.257001380393271,0.0234105946046698,Swing phase
183.810811,81.00295289115064,4.149286646490842,0.0233778171341259,129.04411212945433,0.178819093743347,0.016802697407395,83.28212938269175,-4.463451944850506,0.0234006544331828,Swing phase
183.824324,81.0236925837592,4.20242197343847,0.0233778171341259,128.55527844236278,-0.1831761763467631,0.016802697407395,84.37014236489924,-2.656026855966447,0.0234006544331828,Swing phase
183.837838,81.05005382931994,4.118906020407051,0.023383172599463,128.0028600435128,-0.4301221836549931,0.0168053294146316,85.42219308679044,-0.8442934262904129,0.0233697130703258,Swing phase
183.851351,81.06900996636911,3.9260803276238314,0.023383172599463,127.36314714005206,-0.5783839887017745,0.0168053294146316,86.45637323889298,0.9501320462269248,0.0233697130703258,Swing phase
183.864865,81.08318204590691,3.651403973970928,0.0233855913706148,126.6443883177238,-0.6635808923630064,0.0168055789372152,87.48987879212571,2.699617250554341,0.0233555146972328,Swing phase
183.878378,81.1237410696942,3.3207493992249195,0.0233855913706148,125.8829234632228,-0.736715109801625,0.0168055789372152,88.53254120267908,4.377011215013606,0.0233555146972328,Swing phase
183.891892,81.24992824535627,2.957495165235025,0.0234717665642156,125.11081011482466,-0.8587491627992849,0.0168567774983039,89.57650755832019,5.957089121767634,0.0230364189138761,Swing phase
183.905405,81.52030326181462,2.582880387584905,0.0234717665642156,124.3447141218274,-1.089238509543199,0.0168567774983039,90.60051378269836,7.4169309972689,0.0230364189138761,Swing phase
183.918919,81.95081760856985,2.218538495347441,0.028056241354703,123.60052647450172,-1.4716104987389005,0.0198313059047547,91.58746780385918,8.736409093837121,0.0082906402854895,Swing phase
183.932432,82.49630280508998,1.8936433742666727,0.028056241354703,122.89892857566473,-2.0226961762298115,0.0198313059047547,92.535676184303,9.897947426245487,0.0082906402854895,Swing phase
183.945946,83.06650641754715,1.6507052416266697,0.0275087033421198,122.25551106716898,-2.7298040225268534,0.0194655451090942,93.45578776751078,10.886289734731417,0.0094714025307269,Swing phase
183.959459,83.56469613874853,1.5354778248195913,0.0275087033421198,121.6762778924607,-3.5555796365123866,0.0194655451090942,94.35884706630932,11.689586057788894,0.0094714025307269,Swing phase
183.972973,83.9254279531485,1.574458210258968,0.0274042343650016,121.16400394202414,-4.44833197232412,0.0193878907642587,95.24324855582196,12.302799230863744,0.009741141489238,Swing phase
183.986486,84.12739155484833,1.760309870333202,0.0274042343650016,120.72426988677636,-5.353468622231852,0.0193878907642587,96.08650541158823,12.733541039627964,0.009741141489238,Swing phase
184.0,84.18378866521145,2.053629411526931,0.0273986004548045,120.36576327336148,-6.22205089226259,0.0193809041499538,96.84513352221728,13.00596996314328,0.0097822256506541,Swing phase
184.013514,84.12864633058796,2.396072230231528,0.0273986004548045,120.09779540298726,-7.0136378363926735,0.0193809041499538,97.46469166754623,13.15638423088611,0.0097822256506541,Swing phase
184.027027,84.00715905458323,2.727750070339192,0.0274072250627022,119.92784546446288,-7.695574710188466,0.0193859347710291,97.89657770275365,13.221288730035832,0.0097731268438737,Swing phase
184.040541,83.86939527373849,3.003346636064278,0.0274072250627022,119.85929420280166,-8.244080070860843,0.0193859347710291,98.11470143385966,13.224182031965556,0.0097731268438737,Swing phase
184.054054,83.76515350302667,3.201914282979542,0.0274121210787112,119.88919714317632,-8.646500273197546,0.0193892003889693,98.12491886436436,13.168056396008172,0.0097640406098955,
184.067568,83.73824838540973,3.325762849999885,0.0274121210787112,120.00688350976824,-8.899464473137664,0.0193892003889693,97.96058678641576,13.038803312738604,0.0097640406098955,double-support landing phase
184.081081,83.82048013615331,3.390742202362642,0.0274135804127416,120.1944104409615,-9.003359453258563,0.0193902535588697,97.66794186454035,12.815014740556895,0.0097605686394473,double-support landing phase
184.094595,84.02623509387301,3.4146422488958565,0.0274135804127416,120.42941264821684,-8.958183888198706,0.0193902535588697,97.29226980316592,12.474554810015585,0.0097605686394473,double-support landing phase
184.108108,84.35109155212159,3.408435408406,0.0274756173024971,120.68848524037112,-8.7633679223896,0.0194275374563768,96.87038013996909,11.999348437024144,0.0098283945551404,double-support landing phase
184.121622,84.77957204560157,3.3731001355152905,0.0274756173024971,120.94812458203268,-8.421569943206553,0.0194275374563768,96.43035046299312,11.387472567485853,0.0098283945551404,double-support landing phase
184.135135,85.29681707695728,3.3021437068078585,0.0315266481671359,121.18445485189598,-7.944277243890177,0.020851452475473,95.99551822203286,10.664650454143944,0.0142445649757334,double-support landing phase
184.148649,85.89121350247515,3.187498204807629,0.0315266481671359,121.3755800970883,-7.355962319854146,0.020851452475473,95.5857591657378,9.8753792632641,0.0142445649757334,double-support landing phase
184.162162,86.54733441282751,3.025435314983198,0.0310199773852542,121.50580513166663,-6.696210669905351,0.0207630792177317,95.21494469754172,9.061917347607787,0.0136274107534048,double-support landing phase
184.175676,87.23932974684422,2.8211761518255933,0.0310199773852542,121.56753710973662,-6.021330803383912,0.0207630792177317,94.89051130813895,8.25955900884976,0.0136274107534048,double-support landing phase
184.189189,87.93147072338034,2.591293866922526,0.0309240105528854,121.56009032842236,-5.402487039596966,0.0207440928226071,94.61561056463698,7.506744165160569,0.0135165692264172,double-support landing phase
184.202703,88.58720896341542,2.360517016297333,0.0309240105528854,121.48771353302008,-4.914171292041035,0.0207440928226071,94.38770431877262,6.845218569822049,0.0135165692264172,double-support landing phase
184.216216,89.18072878123543,2.153983477160468,0.0309193602190167,121.35834073492688,-4.615188378770431,0.0207409500333127,94.1930111342822,6.305732249865857,0.0135145864230828,double-support landing phase
184.22973,89.70152288797831,1.990711109828848,0.0309193602190167,121.18377914080128,-4.530615631310777,0.0207409500333127,94.00231815539924,5.892547690286822,0.0135145864230828,double-support landing phase
184.243243,90.15118527671883,1.880837015788468,0.0309275552646012,120.9807897871025,-4.641306084735185,0.0207414572216749,93.775139327375,5.577150733063893,0.0135257313412859,double-support landing phase
184.256757,90.53788365891693,1.8258839068333297,0.0309275552646012,120.77064822357778,-4.884529672994328,0.0207414572216749,93.47796220387868,5.306048025332904,0.0135257313412859,double-support landing phase
184.27027,90.87186792509536,1.8206605995460527,0.0309321288542837,120.57603357278973,-5.167096517105402,0.0207420602109014,93.10530574867708,5.019943259273493,0.0135314672330613,double-support landing phase
184.283784,91.16301606569787,1.85545660119138,0.0309321288542837,120.41639420303228,-5.391453156881433,0.0207420602109014,92.68196094925035,4.677510641864888,0.0135314672330613,double-support landing phase
184.297297,91.4204369624894,1.9178624715635493,0.03093513729153,120.303481330468,-5.48522975354205,0.0207004035650837,92.2457290334908,4.271600097617593,0.0137593871262197,double-support landing phase
184.310811,91.6537887643405,1.99401510166394,0.03093513729153,120.23841686109864,-5.418133090613452,0.0207004035650837,91.82573658789532,3.823141007340997,0.0137593871262197,double-support landing phase
184.324324,91.87478999435416,2.0697223422470232,0.0290168007590803,120.2109078235668,-5.201876325815511,0.0183181938126843,91.43027732733948,3.3604781268768,0.0264170962282893,double-support landing phase
184.337838,92.09661051047556,2.1323792427593053,0.0290168007590803,120.2004407770946,-4.878325455077907,0.0183181938126843,91.0544328023584,2.9072745218127247,0.0264170962282893,double-support landing phase
184.351351,92.33147889460656,2.1730676410546867,0.0294740830245313,120.17876857065184,-4.5025660741957045,0.018649810775287,90.6963989483748,2.482373505906111,0.0248899486877969,double-support landing phase
184.364865,92.58881875209512,2.187063471310505,0.0294740830245313,120.11300069009104,-4.126989847241891,0.018649810775287,90.35780474226642,2.0994758465653787,0.0248899486877969,double-support landing phase
184.378378,92.87471276621687,2.1726500019222192,0.0295424588123136,119.97055295163004,-3.789183314122112,0.018706716809958,90.03005315134719,1.7641266548432113,0.0246019175912747,double-support landing phase
184.391892,93.19211761878394,2.129525318258415,0.0295424588123136,119.72851142068104,-3.5043335663580524,0.018706716809958,89.68876471723085,1.4744474634300238,0.0246019175912747,double-support landing phase
184.405405,93.54127736934248,2.0580141589187604,0.0295354351498175,119.3833623642932,-3.26509704938849,0.0187065842658824,89.30353203406759,1.2256348252158518,0.0245877944097765,double-support landing phase
184.418919,93.92005067658658,1.9599513525683263,0.0295354351498175,118.9524360783184,-3.052926852308402,0.0187065842658824,88.85717633782292,1.0118061006345187,0.0245877944097765,double-support landing phase
184.432432,94.32442612819284,1.8403307738260253,0.0295244569166288,118.46691600676073,-2.8535619398583845,0.0187002992356783,88.36125381036284,0.8249397682772162,0.0246122847254747,double-support landing phase
184.445946,94.7497990848566,1.7077178144828766,0.0295244569166288,117.96279561182764,-2.662178950258845,0.0187002992356783,87.85157480888542,0.655975361685071,0.0246122847254747,double-support landing phase
184.459459,95.19257599483552,1.5730823639103624,0.0295198077429399,117.4723988191491,-2.4784456643492683,0.0186972032790835,87.36697714988938,0.4973283930456987,0.0246259791849551,double-support landing phase
184.472973,95.65097183831358,1.4479686304077248,0.0295198077429399,117.01553376025336,-2.3028214411530747,0.0186972032790835,86.92844492688167,0.3421110313456064,0.0246259791849551,double-support landing phase
184.486486,96.1246241464698,1.342686205969165,0.0295187303195059,116.5937701046994,-2.1375323173037697,0.0186963723913911,86.53155778160041,0.1817443118597305,0.0246300204611905,double-support landing phase
184.5,96.61329446093129,1.2648793773241862,0.0295187303195059,116.19461750970814,-1.9884231003506971,0.0186963723913911,86.15989090494674,0.0078013817266832,0.0246300204611905,double-support landing phase
184.513514,97.11598591051428,1.2186579854628117,0.0294265257227429,115.80311347389618,-1.864287769264738,0.018620218961989,85.80597299289863,-0.183701419438078,0.024768538874808,double-support landing phase
184.527027,97.63236947917228,1.2043698846423554,0.0294265257227429,115.41153739353516,-1.7718994758455917,0.018620218961989,85.47296754705815,-0.3923390520110258,0.024768538874808,double-support landing phase
184.540541,98.16405151669386,1.218865201599896,0.0253203708864378,115.02227785379232,-1.7100649870478262,0.0142226774449181,85.16081471197309,-0.6166523060326072,0.0328489651919712,double-support landing phase
184.554054,98.71025612150102,1.2559921848195297,0.0253203708864378,114.64310140077706,-1.668902963333589,0.0142226774449181,84.86396326614931,-0.8546800348648576,0.0328489651919712,double-support landing phase
184.567568,99.26184652915828,1.3074292312951092,0.0257423210650976,114.2795300267722,-1.634407546961175,0.0147399073130624,84.58175590967522,-1.102004668900214,0.0318668671242039,double-support landing phase
184.581081,99.80430600617878,1.3641390362610974,0.0257423210650976,113.9319514007687,-1.5939338036206034,0.0147399073130624,84.32041758452837,-1.3523273609789408,0.0318668671242039,
184.594595,100.3270629773314,1.41791868946904,0.0258021710767978,113.59703731633876,-1.539326686076494,0.0148366276058286,84.08427514019807,-1.60011545251647,0.0316793086439435,Single-leg support phase
184.608108,100.8264884969595,1.462055705233298,0.0258021710767978,113.26722983576288,-1.4658421093704463,0.0148366276058286,83.8708777538575,-1.8407662380585177,0.0316793086439435,Single-leg support phase
184.621622,101.30166263126884,1.49128148385794,0.0257987228722363,112.9296085280645,-1.369587918546907,0.0148413716328614,83.67424886473412,-2.0696352460885,0.0316692535520507,Single-leg support phase
184.635135,101.75179571451184,1.5020304129881072,0.0257987228722363,112.57131912592006,-1.249014366655427,0.0148413716328614,83.48989338132141,-2.2858094837992398,0.0316692535520507,Single-leg support phase
184.648649,102.17721161002603,1.4928680329954982,0.0257904859354826,112.18782015434734,-1.108894767819551,0.0148331389791479,83.31707726572404,-2.4968481059884384,0.0316847824282625,Single-leg support phase
184.662162,102.57922904639608,1.464076524994418,0.0257904859354826,111.78192899960514,-0.96009221901869,0.0148331389791479,83.1573619435828,-2.7135415102651304,0.0316847824282625,Single-leg support phase
184.675676,102.95824415021364,1.4166785426608666,0.0257867859696384,111.35504545830668,-0.8153124688153249,0.0148285350122035,83.01142731925148,-2.9389153818204985,0.0316935877073365,Single-leg support phase
184.689189,103.31335254889107,1.3521758008201814,0.0257867859696384,110.9025142793559,-0.686572501927182,0.0148285350122035,82.8776444158086,-3.167073291453649,0.0316935877073365,Single-leg support phase
184.702703,103.64402692118544,1.273012357637722,0.0256411272134142,110.41581849258654,-0.5852621047840061,0.0147789884719055,82.75287590864986,-3.39163331285278,0.0317322162865611,Single-leg support phase
184.716216,103.95151010505144,1.1827813171638266,0.0256411272134142,109.88598643003527,-0.5213329906044534,0.0147789884719055,82.63366222878958,-3.610779961706326,0.0317322162865611,Single-leg support phase
184.72973,104.23898386136078,1.0859785901780896,0.0164356348624357,109.30554042010448,-0.5010076218445091,0.0123056396750999,82.51692357412611,-3.825170599638876,0.0318948704042796,Single-leg support phase
184.743243,104.51119759235084,0.9877509660044534,0.0164356348624357,108.66996572499528,-0.525236939708091,0.0123056396750999,82.40035901375062,-4.033603491684422,0.0318948704042796,Single-leg support phase
184.756757,104.7738193689192,0.8937698397535522,0.0177483007946286,107.9791852543238,-0.5898774074134623,0.0125383925128892,82.28267075323078,-4.230746355350404,0.0321328827485797,Single-leg support phase
184.77027,105.03211088861134,0.8100881518671673,0.0177483007946286,107.23831623759308,-0.6869909589027119,0.0125383925128892,82.16348807501494,-4.408968464512772,0.0321328827485797,Single-leg support phase
184.783784,105.28959249547982,0.7425858519413212,0.018008698025723,106.45748097367968,-0.8064488550382557,0.0125977940078615,82.04299401918318,-4.562542176070841,0.032136268555324,Single-leg support phase
184.797297,105.54825529278897,0.6954596683756205,0.018008698025723,105.65123783815665,-0.9373420126243583,0.0125977940078615,81.92150400828187,-4.690641550732825,0.032136268555324,Single-leg support phase
184.810811,105.8097418731596,0.6696203118916211,0.0180229319991971,104.83782696293244,-1.0689830482953029,0.0126077053179682,81.79922579955519,-4.79796876212026,0.0321165330388705,Single-leg support phase
184.824324,106.07528731468724,0.6628193043586739,0.0180229319991971,104.03790217190128,-1.1913021535554231,0.0126077053179682,81.67628621374884,-4.893587188401091,0.0321165330388705,Single-leg support phase
184.837838,106.34440133358534,0.6715825393806243,0.0180015066425325,103.27241121893398,-1.2950239306013251,0.0126061222320522,81.55274128000629,-4.988664384412023,0.0321063700021564,Single-leg support phase
184.851351,106.61404124451384,0.6937376752049822,0.0180015066425325,102.55944337233728,-1.3724802506933438,0.0126061222320522,81.42809772515754,-5.093746853063708,0.0321063700021564,Single-leg support phase
184.864865,106.87924783675798,0.7299690427654818,0.0179893266109046,101.91124718180323,-1.4186609224041014,0.012604236645211,81.30106590118118,-5.2160896033925335,0.0321035351348628,Single-leg support phase
184.878378,107.13535543038006,0.7827390230561696,0.0179893266109046,101.33345707350392,-1.4311507689411345,0.012604236645211,81.17108730143985,-5.357470228614124,0.0321035351348628,Single-leg support phase
184.891892,107.38027538143764,0.8537321924059721,0.0178894802679705,100.8262474137528,-1.409309635970271,0.0126023626216454,81.04031641736086,-5.513777381371969,0.0322057114522097,Single-leg support phase
184.905405,107.61444550236426,0.9429721747425068,0.0178894802679705,100.38541672717488,-1.3543629340863856,0.0126023626216454,80.9126624166421,-5.678155799848063,0.0322057114522097,Single-leg support phase
184.918919,107.83857422062158,1.0492312284483314,0.0134797777283452,100.00282625236385,-1.2701787400518534,0.0125459271704078,80.79074582317145,-5.845530002754484,0.039729029754721,Single-leg support phase
184.932432,108.0512204777625,1.1686132677132863,0.0134797777283452,99.66688997376473,-1.1630248807489023,0.0125459271704078,80.67486819105707,-6.013637363310686,0.039729029754721,Single-leg support phase
184.945946,108.24822651375806,1.2925118122145176,0.0137772191570909,99.36357943601048,-1.0401260853714336,0.0125287659467733,80.56443579467194,-6.180838423873439,0.0386798921895411,Single-leg support phase
184.959459,108.42554473864853,1.4095210863274668,0.0137772191570909,99.07799976662908,-0.9081554444782614,0.0125287659467733,80.4592187712204,-6.344929023584416,0.0386798921895411,Single-leg support phase
184.972973,108.5832009400394,1.5101167804302391,0.0138487881942536,98.79618122740982,-0.772227331787885,0.0125311583321749,80.35927999967441,-6.5039377645063565,0.0384820256494084,Single-leg support phase
184.986486,108.72578731736364,1.588378266256486,0.0138487881942536,98.5065768725753,-0.6352832619645505,0.0125311583321749,80.26396731934126,-6.656984126277688,0.0384820256494084,Single-leg support phase
185.0,108.85951266428178,1.640376059972076,0.013862171730028,98.2007962447971,-0.4976274849856791,0.0125338342219686,80.17099830830901,-6.804236361747835,0.0384743873787591,Single-leg support phase
185.013514,108.98932648179664,1.663377384799259,0.013862171730028,97.87316079724418,-0.3563977044470752,0.0125338342219686,80.0767513302146,-6.946237814774105,0.0384743873787591,Single-leg support phase
185.027027,109.11759804135988,1.6571139511899513,0.0138609851010239,97.52042500921084,-0.2059223065076841,0.0125348974780351,79.97757912316077,-7.083278653087945,0.0384922686370587,Single-leg support phase
185.040541,109.2438476252129,1.6254883821433406,0.0138609851010239,97.14409197276866,-0.0407583241373715,0.0125348974780351,79.87113011399506,-7.215448718079176,0.0384922686370587,Single-leg support phase
185.054054,109.36529742115248,1.5769334793601304,0.0138589035010308,96.75274932621988,0.1404544671102305,0.012535126339896,79.75699602348824,-7.343236485995745,0.0385019658279061,Single-leg support phase
185.067568,109.47853062040927,1.5221715556618876,0.0138589035010308,96.35851468853252,0.3349614509924856,0.012535126339896,79.63634981815898,-7.4680902031679555,0.0385019658279061,Single-leg support phase
185.081081,109.58141268807027,1.470690799219519,0.0138580088319388,95.97006102397889,0.5389179813958525,0.0125351215797598,79.51105667726661,-7.5926491814018755,0.0385047677921321,Single-leg support phase
185.094595,109.673544684176,1.4287787518680817,0.0138580088319388,95.59070829169228,0.7483378364326495,0.0125351215797598,79.38324695943595,-7.72060683481181,0.0385047677921321,Single-leg support phase
185.108108,109.75523820098618,1.3996039241942992,0.0138008911923633,95.22197430756056,0.9576025812467234,0.0125317715084143,79.25521496001828,-7.856249062788724,0.0385301809384899,Single-leg support phase
185.121622,109.82637714285124,1.38403114895389,0.0138008911923633,94.86651955347934,1.159333584923147,0.0125317715084143,79.12867245137366,-8.0037384443463,0.0385301809384899,Single-leg support phase
185.135135,109.88590638927168,1.3814333580406604,0.0102604755269345,94.52821307465376,1.3463510866742214,0.0123433749384692,79.00362784002024,-8.166260002293894,0.0392920919892477,Single-leg support phase
185.148649,109.9319856827237,1.3904318902103607,0.0102604755269345,94.2107835239519,1.513495798612112,0.0123433749384692,78.87812430332949,-8.345171094458442,0.0392920919892477,Single-leg support phase
185.162162,109.96246597273158,1.4095679005358832,0.0107315811099307,93.91624635525686,1.658136392145798,0.0123710477052373,78.74901695338441,-8.539545836547465,0.0392807945161585,Single-leg support phase
185.175676,109.97523475410586,1.4378359993316685,0.0107315811099307,93.64336634580296,1.7795574871424424,0.0123710477052373,78.61307061471886,-8.746646787625254,0.0392807945161585,Single-leg support phase
185.189189,109.96871840619374,1.4748224938076118,0.0108176165685194,93.386944977138,1.8779981324203845,0.012370937632169,78.46763730162138,-8.96372851925126,0.0392916428594261,Single-leg support phase
185.202703,109.9433044173503,1.5201298451336056,0.0108176165685194,93.1393465522831,1.954156058666028,0.012370937632169,78.31034598672221,-9.191429291927228,0.0392916428594261,Single-leg support phase
185.216216,109.9025198701443,1.5726699258977144,0.0108200813106952,92.893482469209,2.009248782329028,0.0123688288992955,78.13878892054272,-9.43593474850688,0.0392958068301702,Single-leg support phase
185.22973,109.85147832184542,1.630977547137891,0.0108200813106952,92.64478390679554,2.0453079950151483,0.0123688288992955,77.95214938701483,-9.70514160210264,0.0392958068301702,Single-leg support phase
185.243243,109.79331124284128,1.6940074237843,0.0108118901938484,92.39139360139764,2.0654138927254726,0.0123677978460218,77.75330735231817,-10.00198188135492,0.0392966658954794,Single-leg support phase
185.256757,109.72669758632672,1.7606833975123402,0.0108118901938484,92.1333345601766,2.0735832168215844,0.0123677978460218,77.54760168348209,-10.323727390261473,0.0392966658954794,Single-leg support phase
185.27027,109.6457576088773,1.828645008630372,0.0108075620588781,91.87167739442596,2.074335366106862,0.0123675211818593,77.33926991821222,-10.666689858544082,0.039296633076479,Single-leg support phase
185.283784,109.5418324884111,1.8942821468956328,0.0108075620588781,91.60859492129848,2.072229849232878,0.0123675211818593,77.13020363342314,-11.028364792404256,0.039296633076479,Single-leg support phase
185.297297,109.40519724942747,1.954345639526857,0.0107736534704535,91.3480071657353,2.0714088035896663,0.0123549857329567,76.92136207736009,-11.405723845821958,0.0390889045534568,Single-leg support phase
185.310811,109.22415131229052,2.0078976835118603,0.0107736534704535,91.09578507310069,2.074945765348348,0.0123549857329567,76.71362924604651,-11.794198249979974,0.0390889045534568,Single-leg support phase
185.324324,108.98396129714902,2.057767788869619,0.0090652341710622,90.85903158140697,2.08433987914174,0.0119869848086555,76.50741995900188,-12.18872327993072,0.0258431723312175,Single-leg support phase
185.337838,108.671478367849,2.1111611095081684,0.0090652341710622,90.64443451659704,2.099874474476963,0.0119869848086555,76.30271270262604,-12.584934268899053,0.0258431723312175,Single-leg support phase
185.351351,108.28187307893222,2.17877630907618,0.0092425040194489,90.45659040621904,2.121492946392612,0.0119855423271337,76.09976565806276,-12.979627014164056,0.0275351697691675,Single-leg support phase
185.364865,107.81723791208462,2.2718268153559915,0.0092425040194489,90.2977135364178,2.149065094231504,0.0119855423271337,75.89931529472729,-13.371016213061164,0.0275351697691675,Single-leg support phase
185.378378,107.27902618190952,2.398217645526072,0.0092815854440414,90.16860813518872,2.182000493900285,0.0119868327777502,75.70210970586564,-13.759032006160638,0.0278603455765344,Single-leg support phase
185.391892,106.66559250834624,2.5600621501964125,0.0092815854440414,90.06965638737627,2.2190476555142093,0.0119868327777502,75.50871141937611,-14.145324765401382,0.0278603455765344,Single-leg support phase
185.405405,105.97590450699388,2.7534018753255123,0.0092861426705056,90.00136303985671,2.258551695506305,0.0119882114980676,75.3196532179079,-14.532737445886909,0.0278773160179,Single-leg support phase
